State,Target Column,Feature,Importance,Best Params
Nevada,Residential sector,cdd_January,0.0013381117843661602,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_February,0.0044350495412213324,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_November,0.008859055561339617,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_October,0.013100149628615124,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_December,0.013221980208762292,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_March,0.013630110376697709,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_May,0.014179362250582899,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_March,0.016609592363436218,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_September,0.01770103114054927,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_August,0.020712827426636514,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_October,0.02240253034918148,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_November,0.02600256662722936,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_September,0.02749646968942438,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_January,0.02979078947210845,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_May,0.032436787267152954,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_August,0.03264034066768026,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_June,0.0487807759767204,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_June,0.06287217747555517,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_April,0.07334547076310738,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_April,0.07867243626310126,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_July,0.0851926976186207,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,hdd_February,0.08814571916856784,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
Nevada,Residential sector,cdd_July,0.2684339683793433,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
New Hampshire,Residential sector,cdd_April,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_December,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_February,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_January,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_March,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_November,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_October,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_June,0.01734926134072189,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_June,0.01918552969245256,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_August,0.02105904045201059,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_August,0.02388405090234884,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_April,0.030975201029252154,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_September,0.03457342639154379,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_July,0.03823525306971463,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_September,0.03982400701194258,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_May,0.04682814384802482,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_May,0.050130326038625245,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,cdd_July,0.053775853333217015,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_December,0.06253896433656542,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_March,0.08092999089813438,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_October,0.0933548373806531,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_January,0.1043967973869281,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_February,0.1406413631510149,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Hampshire,Residential sector,hdd_November,0.14231795373685,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"
New Jersey,Residential sector,cdd_February,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_January,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_November,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_March,5.673215755856573e-06,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_December,3.6555030054620696e-05,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_April,0.0017274484502582622,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_July,0.0020843949946112742,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_October,0.007972783490386718,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_September,0.009157977175497647,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_September,0.011023182199816416,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_August,0.015055351923963324,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_August,0.01746369032144798,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_November,0.0219602190241805,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_April,0.022762540365442837,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_June,0.023661936012988827,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_June,0.03223759789025444,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_July,0.03613420123520436,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_May,0.04287959122803599,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_March,0.0464313843532767,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,cdd_May,0.06100164702240792,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_January,0.08581751760596969,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_October,0.08756639468417894,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_December,0.1316600633359194,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Jersey,Residential sector,hdd_February,0.34335985044034834,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_December,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_February,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_January,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_November,0.0006396197576324523,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_July,0.0024903004700911565,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_March,0.009084130964267384,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_August,0.009884390053937988,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_October,0.014138558753473947,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_September,0.015749757699723407,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_July,0.020261054898666263,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_December,0.02248088945164595,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_June,0.023010833690863142,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_September,0.03283366551866325,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_April,0.034058059463682906,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_March,0.03714607600230845,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_October,0.03877512724496897,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_August,0.04122763107105906,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_February,0.044092907115444474,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_November,0.05026629620699496,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_June,0.056975591185511154,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_May,0.09425538249691771,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,cdd_May,0.11342756090338213,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_January,0.12214854678435415,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New Mexico,Residential sector,hdd_April,0.2170536202664111,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_April,0.0,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_December,0.0,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_February,0.0,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_January,0.0,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_November,0.0,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_March,0.0,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_October,0.010159347737658777,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_August,0.013059547385644334,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_September,0.01575701364186179,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_August,0.016587444784806168,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_July,0.017382310400232845,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_September,0.02453807504835129,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_June,0.03158794727363616,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_May,0.03288716589781529,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_May,0.03385858005832119,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_June,0.03763307297739045,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_November,0.04234251418952894,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_February,0.051465524746165316,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_April,0.07040582784053431,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_December,0.09204705679434996,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_October,0.11310141296078198,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_March,0.11942364891691466,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,cdd_July,0.1355189025579718,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
New York,Residential sector,hdd_January,0.14224460678803466,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_August,0.0008019398934661993,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_February,0.004778749002138476,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_December,0.006672111697672017,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_January,0.01225104812093416,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_July,0.014209278544877713,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_October,0.014624301183864048,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_March,0.018553649947971006,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_November,0.01869938054452748,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_October,0.01913630552903031,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_March,0.02345537092459285,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_September,0.025187341090589337,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_November,0.026004266803307554,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_September,0.026961287115717457,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_April,0.028709692210759676,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_April,0.031183940577811278,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_May,0.03547840942237915,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_May,0.04698402835546795,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_December,0.053014324701045154,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_July,0.05527501014147819,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_August,0.06695757874512258,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_June,0.0896757586317241,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,cdd_June,0.11714740419149836,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_February,0.11794566623647462,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Carolina,Residential sector,hdd_January,0.14629315638755033,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_October,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_December,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_November,0.0,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_March,1.5752028961675619e-06,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_January,7.813319618975789e-05,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_April,0.0012108501105485394,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_February,0.005257870376110913,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,hdd_September,0.011223010292317512,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,hdd_June,0.015118448553293997,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_May,0.016758983672523372,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_September,0.01960940223756329,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,hdd_August,0.025720548844674278,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_June,0.029235058291872642,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,hdd_May,0.030809621621301946,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,cdd_August,0.031284539297214906,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,hdd_October,0.03150791800447114,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,hdd_January,0.03373608349054409,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,hdd_April,0.04050341390674559,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
North Dakota,Residential sector,hdd_December,0.04633771804125511,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
