State,Target Column,Feature,Importance,Best Params
Vermont,Residential sector,cdd_Spring,0.20285075069241312,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Vermont,Residential sector,hdd_Winter,0.4135200721834745,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Virginia,Residential sector,hdd_Spring,0.006929034398903913,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Virginia,Residential sector,cdd_Spring,0.02635421789433836,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Virginia,Residential sector,cdd_Fall,0.04056731595463933,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Virginia,Residential sector,cdd_Summer,0.07367742055548837,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Virginia,Residential sector,cdd_Winter,0.08542394900896404,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Virginia,Residential sector,hdd_Summer,0.11592084171708598,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Virginia,Residential sector,hdd_Fall,0.17060498180090694,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Virginia,Residential sector,hdd_Winter,0.48052223866967303,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Washington,Residential sector,cdd_Winter,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Residential sector,cdd_Summer,0.004264578316185127,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Residential sector,cdd_Fall,0.020675488399471344,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Residential sector,cdd_Spring,0.027381096039284923,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Residential sector,hdd_Spring,0.05018214009818829,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Residential sector,hdd_Fall,0.1149926702679541,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Residential sector,hdd_Summer,0.11862149505141367,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Washington,Residential sector,hdd_Winter,0.6638825318275026,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
West Virginia,Residential sector,hdd_Fall,0.007658965247719446,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
West Virginia,Residential sector,cdd_Summer,0.010625178783180745,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
West Virginia,Residential sector,hdd_Summer,0.011605973853568043,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
West Virginia,Residential sector,hdd_Spring,0.043042424191720406,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
West Virginia,Residential sector,cdd_Winter,0.044091284363631245,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
West Virginia,Residential sector,cdd_Spring,0.11370777744130316,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
West Virginia,Residential sector,cdd_Fall,0.34156620097350215,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
West Virginia,Residential sector,hdd_Winter,0.42770219514537483,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Wisconsin,Residential sector,cdd_Winter,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Residential sector,cdd_Summer,0.020747715931607746,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Residential sector,hdd_Spring,0.033929916534850404,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Residential sector,cdd_Fall,0.04894173531904038,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Residential sector,hdd_Summer,0.04964069224157327,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Residential sector,cdd_Spring,0.22261054456418145,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Residential sector,hdd_Fall,0.2461935646398116,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wisconsin,Residential sector,hdd_Winter,0.37793583076893505,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Residential sector,cdd_Winter,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Residential sector,cdd_Spring,0.0005751466398266346,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Residential sector,cdd_Summer,0.004295255329499334,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Residential sector,hdd_Summer,0.011998822825033086,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Residential sector,hdd_Spring,0.07788168804874997,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Residential sector,hdd_Fall,0.08431098787729549,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Residential sector,cdd_Fall,0.1072945620883973,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Wyoming,Residential sector,hdd_Winter,0.7136435371911981,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Alabama,Commercial sector,hdd_Summer,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Alabama,Commercial sector,hdd_Spring,0.0021409204038322013,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Alabama,Commercial sector,cdd_Fall,0.03858237720626963,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Alabama,Commercial sector,hdd_Fall,0.07991780529458928,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Alabama,Commercial sector,cdd_Spring,0.08007670151441713,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Alabama,Commercial sector,hdd_Winter,0.1450632596247735,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Alabama,Commercial sector,cdd_Winter,0.17296823924576094,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Alabama,Commercial sector,cdd_Summer,0.4812506967103573,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Arizona,Commercial sector,cdd_Winter,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Arizona,Commercial sector,hdd_Summer,0.0010635709050192106,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Arizona,Commercial sector,hdd_Fall,0.005761168005976866,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Arizona,Commercial sector,cdd_Spring,0.009834745578847387,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Arizona,Commercial sector,hdd_Spring,0.0377663744726955,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Arizona,Commercial sector,hdd_Winter,0.051609316230305395,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Arizona,Commercial sector,cdd_Fall,0.1981558536022914,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Arizona,Commercial sector,cdd_Summer,0.6958089712048643,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}"
Arkansas,Commercial sector,cdd_Winter,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Arkansas,Commercial sector,cdd_Summer,0.0007221789003468011,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Arkansas,Commercial sector,hdd_Winter,0.04463410838245749,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Arkansas,Commercial sector,hdd_Spring,0.055653648116366444,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Arkansas,Commercial sector,hdd_Summer,0.06330848076552585,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Arkansas,Commercial sector,cdd_Fall,0.11917430536056704,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Arkansas,Commercial sector,cdd_Spring,0.26892909468795245,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Arkansas,Commercial sector,hdd_Fall,0.4475781837867839,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
California,Commercial sector,cdd_Fall,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}"
California,Commercial sector,hdd_Spring,0.004620443173852553,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}"
California,Commercial sector,hdd_Summer,0.053209624897993774,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}"
California,Commercial sector,cdd_Summer,0.0613448604383352,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}"
California,Commercial sector,cdd_Spring,0.079247673272649,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}"
California,Commercial sector,hdd_Fall,0.20236567580207523,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}"
California,Commercial sector,cdd_Winter,0.21301127213623666,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}"
California,Commercial sector,hdd_Winter,0.3862004502788576,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}"
Colorado,Commercial sector,cdd_Winter,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Colorado,Commercial sector,cdd_Spring,0.012631000089953387,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Colorado,Commercial sector,hdd_Spring,0.033466830498247176,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Colorado,Commercial sector,hdd_Winter,0.06523637586961585,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Colorado,Commercial sector,cdd_Summer,0.12033602821379906,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Colorado,Commercial sector,cdd_Fall,0.19579005596109075,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Colorado,Commercial sector,hdd_Summer,0.2544999440846405,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Colorado,Commercial sector,hdd_Fall,0.3180397652826532,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Connecticut,Commercial sector,cdd_Winter,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Connecticut,Commercial sector,cdd_Fall,0.01346051276188648,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Connecticut,Commercial sector,hdd_Spring,0.017648901575617465,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Connecticut,Commercial sector,hdd_Winter,0.0492297397033175,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Connecticut,Commercial sector,hdd_Summer,0.06732397590391334,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Connecticut,Commercial sector,cdd_Spring,0.11269229781964021,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Connecticut,Commercial sector,cdd_Summer,0.35284368428685053,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Connecticut,Commercial sector,hdd_Fall,0.38680088794877443,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Delaware,Commercial sector,cdd_Winter,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Delaware,Commercial sector,hdd_Spring,0.002519667264183386,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Delaware,Commercial sector,cdd_Summer,0.002618524479817714,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Delaware,Commercial sector,cdd_Spring,0.0448347071140168,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Delaware,Commercial sector,cdd_Fall,0.0901978925169944,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Delaware,Commercial sector,hdd_Fall,0.21336389245079349,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Delaware,Commercial sector,hdd_Summer,0.31972967999570623,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Delaware,Commercial sector,hdd_Winter,0.326735636178488,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Florida,Commercial sector,hdd_Summer,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Florida,Commercial sector,hdd_Fall,0.00012048890557429645,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Florida,Commercial sector,hdd_Spring,0.0027377127870558855,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Florida,Commercial sector,cdd_Fall,0.02716376838629422,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Florida,Commercial sector,cdd_Spring,0.13285912991227472,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Florida,Commercial sector,cdd_Winter,0.18836555911462383,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Florida,Commercial sector,cdd_Summer,0.27143375587675717,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Florida,Commercial sector,hdd_Winter,0.37731958501741986,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Georgia,Commercial sector,cdd_Fall,0.01258509565359831,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Georgia,Commercial sector,hdd_Spring,0.02051158331746669,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Georgia,Commercial sector,hdd_Fall,0.03328144065054517,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Georgia,Commercial sector,cdd_Summer,0.09528772502837003,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Georgia,Commercial sector,cdd_Spring,0.11886230832072653,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Georgia,Commercial sector,hdd_Summer,0.21487099714461735,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Georgia,Commercial sector,hdd_Winter,0.23981974807186734,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Georgia,Commercial sector,cdd_Winter,0.26478110181280856,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Idaho,Commercial sector,cdd_Winter,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Idaho,Commercial sector,hdd_Spring,0.026416515534756782,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Idaho,Commercial sector,cdd_Summer,0.04270328429560855,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Idaho,Commercial sector,cdd_Spring,0.06959815453939723,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Idaho,Commercial sector,hdd_Winter,0.07311732111002024,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Idaho,Commercial sector,hdd_Fall,0.24162209364738843,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Idaho,Commercial sector,cdd_Fall,0.24668082000003314,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Idaho,Commercial sector,hdd_Summer,0.2998618108727957,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Illinois,Commercial sector,hdd_Fall,0.000800304692757765,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Illinois,Commercial sector,cdd_Winter,0.0058744977932914675,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Illinois,Commercial sector,cdd_Fall,0.053603215649844174,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Illinois,Commercial sector,cdd_Spring,0.06801190334228265,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Illinois,Commercial sector,hdd_Winter,0.10969202505752172,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Illinois,Commercial sector,cdd_Summer,0.1793083652974855,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Illinois,Commercial sector,hdd_Spring,0.23642909917565844,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Illinois,Commercial sector,hdd_Summer,0.3462805889911582,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Indiana,Commercial sector,cdd_Spring,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Indiana,Commercial sector,cdd_Winter,0.00010351584975806663,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Indiana,Commercial sector,hdd_Spring,0.036805818816676036,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Indiana,Commercial sector,hdd_Fall,0.08161476658047556,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Indiana,Commercial sector,cdd_Summer,0.09676603315782377,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Indiana,Commercial sector,hdd_Summer,0.19498179815014394,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Indiana,Commercial sector,cdd_Fall,0.22859240007762233,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Indiana,Commercial sector,hdd_Winter,0.3611356673675003,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Iowa,Commercial sector,cdd_Winter,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Iowa,Commercial sector,hdd_Fall,0.016798358786259,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Iowa,Commercial sector,cdd_Spring,0.0174956598324633,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Iowa,Commercial sector,hdd_Winter,0.06802211072096556,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Iowa,Commercial sector,hdd_Spring,0.08610946034285702,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Iowa,Commercial sector,cdd_Summer,0.18861885019099145,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Iowa,Commercial sector,cdd_Fall,0.20998616097871828,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Iowa,Commercial sector,hdd_Summer,0.41296939914774544,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}"
Kansas,Commercial sector,cdd_Summer,0.021059714455751513,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
Kansas,Commercial sector,hdd_Fall,0.08165278399589458,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
Kansas,Commercial sector,cdd_Fall,0.08355057389122503,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
Kansas,Commercial sector,cdd_Winter,0.10388576848517685,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
Kansas,Commercial sector,hdd_Summer,0.11721934689781813,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
Kansas,Commercial sector,hdd_Winter,0.18457748372925847,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
Kansas,Commercial sector,cdd_Spring,0.20283161651897297,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
Kansas,Commercial sector,hdd_Spring,0.20522271202590245,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
Kentucky,Commercial sector,cdd_Winter,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Kentucky,Commercial sector,hdd_Fall,0.02379771005467598,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Kentucky,Commercial sector,cdd_Spring,0.02529927350792132,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Kentucky,Commercial sector,cdd_Summer,0.06759708510967746,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Kentucky,Commercial sector,hdd_Summer,0.14973138068304506,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Kentucky,Commercial sector,hdd_Spring,0.15893690922441342,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Kentucky,Commercial sector,cdd_Fall,0.28678829219723195,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Kentucky,Commercial sector,hdd_Winter,0.28784934922303484,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}"
Louisiana,Commercial sector,hdd_Summer,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Louisiana,Commercial sector,hdd_Winter,0.002346458694666437,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Louisiana,Commercial sector,hdd_Spring,0.006926786344879985,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Louisiana,Commercial sector,hdd_Fall,0.11553177585424548,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Louisiana,Commercial sector,cdd_Summer,0.1558109403223525,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Louisiana,Commercial sector,cdd_Fall,0.22302872280344282,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Louisiana,Commercial sector,cdd_Spring,0.22533138728044044,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Louisiana,Commercial sector,cdd_Winter,0.2710239286999724,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Maine,Commercial sector,cdd_Winter,0.0,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}"
